Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,2,4,0.00,2111.11,0.00,525.78,1585.33,0.00,0.00,0.00
int_queries_insert,4,4,0.00,2218.47,0.00,554.62,1663.85,0.00,0.00,0.00
int_queries_insert,6,4,0.00,2103.87,0.00,525.97,1577.90,0.00,0.00,0.00
int_queries_insert,8,4,0.00,2178.04,0.00,544.51,1633.53,0.00,0.00,0.00
int_queries_insert,10,4,0.00,2229.96,0.00,557.49,1672.47,0.00,0.00,0.00
int_queries_insert,12,4,0.00,2334.10,0.00,583.52,1750.57,0.00,0.00,0.00
int_queries_insert,14,4,0.00,2584.00,0.00,646.00,1938.00,0.00,0.00,0.00
int_queries_insert,16,4,0.00,2252.02,0.00,563.01,1689.02,0.00,0.00,0.00
int_queries_insert,18,4,0.00,2268.00,0.00,567.00,1701.00,0.00,0.00,0.00
int_queries_insert,20,4,0.00,2101.99,0.00,525.50,1576.50,0.00,0.00,0.00
int_queries_insert,22,4,0.00,2262.02,0.00,565.50,1696.51,0.00,0.00,0.00
int_queries_insert,24,4,0.00,2165.97,0.00,541.49,1624.48,0.00,0.00,0.00
int_queries_insert,26,4,0.00,2114.02,0.00,528.51,1585.52,0.00,0.00,0.00
int_queries_insert,28,4,0.00,2113.98,0.00,528.50,1585.49,0.00,0.00,0.00
int_queries_insert,30,4,0.00,2645.87,0.00,661.47,1984.40,0.00,0.00,0.00
int_queries_insert,32,4,0.00,2492.09,0.00,623.02,1869.07,0.00,0.00,0.00
int_queries_insert,34,4,0.00,2313.96,0.00,578.49,1735.47,0.00,0.00,0.00
int_queries_insert,36,4,0.00,2346.01,0.00,586.50,1759.51,0.00,0.00,0.00
int_queries_insert,38,4,0.00,2410.05,0.00,602.51,1807.54,0.00,0.00,0.00
int_queries_select,2,4,141.43,141.43,141.43,0.00,0.00,28.67,0.00,0.00
int_queries_select,4,4,143.03,143.03,143.03,0.00,0.00,28.16,0.00,0.00
int_queries_select,6,4,144.00,144.00,144.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,8,4,145.00,145.00,145.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,10,4,144.50,144.50,144.50,0.00,0.00,28.16,0.00,0.00
int_queries_select,12,4,143.50,143.50,143.50,0.00,0.00,28.16,0.00,0.00
int_queries_select,14,4,144.00,144.00,144.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,16,4,143.00,143.00,143.00,0.00,0.00,28.67,0.00,0.00
int_queries_select,18,4,143.50,143.50,143.50,0.00,0.00,28.16,0.00,0.00
