Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
null_2_insert,1,1,0.00,1152.77,0.00,1149.77,3.00,0.00,0.00,0.00
null_2_insert,2,1,0.00,1145.69,0.00,1145.69,0.00,0.00,0.00,0.00
null_2_insert,3,1,0.00,1174.95,0.00,1174.95,0.00,0.00,0.00,0.00
null_2_insert,4,1,0.00,1168.01,0.00,1168.01,0.00,0.00,0.00,0.00
null_2_insert,5,1,1.00,1102.97,0.00,1100.97,2.00,4280.32,0.00,0.00
null_2_insert,6,1,0.00,1195.07,0.00,1195.07,0.00,0.00,0.00,0.00
null_2_insert,7,1,0.00,1175.98,0.00,1175.98,0.00,0.00,0.00,0.00
null_2_insert,8,1,0.00,1162.02,0.00,1162.02,0.00,0.00,0.00,0.00
null_2_select_default_null_count_null,1,1,5577.92,5577.92,5577.92,0.00,0.00,0.22,0.00,0.00
null_2_select_default_null_count_null,2,1,5769.60,5769.60,5769.60,0.00,0.00,0.21,0.00,0.00
null_2_select_default_null_count_null,3,1,5655.92,5655.92,5655.92,0.00,0.00,0.22,0.00,0.00
null_2_select_default_null_count_null,4,1,5768.21,5768.21,5768.21,0.00,0.00,0.21,0.00,0.00
null_2_select_default_null_count_null,5,1,5824.78,5824.78,5824.78,0.00,0.00,0.21,0.00,0.00
null_2_select_default_null_count_null,6,1,5841.08,5841.08,5841.08,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,7,1,5792.76,5792.76,5792.76,0.00,0.00,0.21,0.00,0.00
null_2_select_default_null_count_query,1,1,458.70,458.70,458.70,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,2,1,463.10,463.10,463.10,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,3,1,461.00,461.00,461.00,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,4,1,460.96,460.96,460.96,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,5,1,462.01,462.01,462.01,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,6,1,461.03,461.03,461.03,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,7,1,459.00,459.00,459.00,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,8,1,461.00,461.00,461.00,0.00,0.00,2.22,0.00,0.00
null_25_insert,1,1,0.00,1153.98,0.00,1150.98,3.00,0.00,0.00,0.00
null_25_insert,2,1,0.00,1118.45,0.00,1118.45,0.00,0.00,0.00,0.00
null_25_insert,3,1,0.00,1148.02,0.00,1148.02,0.00,0.00,0.00,0.00
null_25_insert,4,1,0.00,1150.03,0.00,1150.03,0.00,0.00,0.00,0.00
null_25_insert,5,1,1.00,1097.05,0.00,1095.05,2.00,4358.09,0.00,0.00
null_25_insert,6,1,0.00,1148.89,0.00,1148.89,0.00,0.00,0.00,0.00
null_25_insert,7,1,0.00,1174.03,0.00,1174.03,0.00,0.00,0.00,0.00
null_25_insert,8,1,0.00,1142.98,0.00,1142.98,0.00,0.00,0.00,0.00
null_25_select_default_null_count_null,1,1,5504.93,5504.93,5504.93,0.00,0.00,0.22,0.00,0.00
null_25_select_default_null_count_null,2,1,5639.73,5639.73,5639.73,0.00,0.00,0.22,0.00,0.00
null_25_select_default_null_count_null,3,1,5716.41,5716.41,5716.41,0.00,0.00,0.22,0.00,0.00
null_25_select_default_null_count_null,4,1,5645.10,5645.10,5645.10,0.00,0.00,0.22,0.00,0.00
null_25_select_default_null_count_null,5,1,5567.09,5567.09,5567.09,0.00,0.00,0.22,0.00,0.00
null_25_select_default_null_count_null,6,1,5579.04,5579.04,5579.04,0.00,0.00,0.22,0.00,0.00
null_25_select_default_null_count_null,7,1,5813.47,5813.47,5813.47,0.00,0.00,0.21,0.00,0.00
null_25_select_default_null_count_query,1,1,697.55,697.55,697.55,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,2,1,704.13,704.13,704.13,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,3,1,700.01,700.01,700.01,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,4,1,703.04,703.04,703.04,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,5,1,700.95,700.95,700.95,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,6,1,698.01,698.01,698.01,0.00,0.00,1.50,0.00,0.00
null_25_select_default_null_count_query,7,1,700.04,700.04,700.04,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,8,1,699.97,699.97,699.97,0.00,0.00,1.50,0.00,0.00
not_null_25_insert,1,1,0.00,1118.97,0.00,1115.97,3.00,0.00,0.00,0.00
not_null_25_insert,2,1,0.00,1141.50,0.00,1141.50,0.00,0.00,0.00,0.00
not_null_25_insert,3,1,0.00,1149.02,0.00,1149.02,0.00,0.00,0.00,0.00
not_null_25_insert,4,1,0.00,1104.00,0.00,1104.00,0.00,0.00,0.00,0.00
not_null_25_insert,5,1,1.00,1086.98,0.00,1084.98,2.00,4437.27,0.00,0.00
not_null_25_insert,6,1,0.00,1156.93,0.00,1156.93,0.00,0.00,0.00,0.00
not_null_25_insert,7,1,0.00,1147.10,0.00,1147.10,0.00,0.00,0.00,0.00
not_null_25_insert,8,1,0.00,1145.01,0.00,1145.01,0.00,0.00,0.00,0.00
not_null_25_select_not_null_count_null,1,1,5707.86,5707.86,5707.86,0.00,0.00,0.21,0.00,0.00
not_null_25_select_not_null_count_null,2,1,5532.73,5532.73,5532.73,0.00,0.00,0.22,0.00,0.00
not_null_25_select_not_null_count_null,3,1,5677.76,5677.76,5677.76,0.00,0.00,0.22,0.00,0.00
not_null_25_select_not_null_count_null,4,1,5561.83,5561.83,5561.83,0.00,0.00,0.22,0.00,0.00
not_null_25_select_not_null_count_null,5,1,5675.02,5675.02,5675.02,0.00,0.00,0.22,0.00,0.00
not_null_25_select_not_null_count_null,6,1,5724.09,5724.09,5724.09,0.00,0.00,0.21,0.00,0.00
not_null_25_select_not_null_count_null,7,1,5622.86,5622.86,5622.86,0.00,0.00,0.22,0.00,0.00
not_null_25_select_not_null_count_query,1,1,695.49,695.49,695.49,0.00,0.00,1.55,0.00,0.00
not_null_25_select_not_null_count_query,2,1,726.18,726.18,726.18,0.00,0.00,1.44,0.00,0.00
not_null_25_select_not_null_count_query,3,1,731.03,731.03,731.03,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,4,1,706.03,706.03,706.03,0.00,0.00,1.55,0.00,0.00
not_null_25_select_not_null_count_query,5,1,729.97,729.97,729.97,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,6,1,729.04,729.04,729.04,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,7,1,729.00,729.00,729.00,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,8,1,728.00,728.00,728.00,0.00,0.00,1.42,0.00,0.00
