Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
null_2_insert,1,1,0.00,802.32,0.00,799.32,3.00,0.00,0.00,0.00
null_2_insert,2,1,0.00,824.33,0.00,824.33,0.00,0.00,0.00,0.00
null_2_insert,3,1,0.00,827.99,0.00,827.99,0.00,0.00,0.00,0.00
null_2_insert,4,1,0.00,865.03,0.00,865.03,0.00,0.00,0.00,0.00
null_2_insert,5,1,0.00,1101.95,0.00,1101.95,0.00,0.00,0.00,0.00
null_2_insert,6,1,1.00,1006.05,0.00,1004.05,2.00,5507.54,0.00,0.00
null_2_insert,7,1,0.00,1105.98,0.00,1105.98,0.00,0.00,0.00,0.00
null_2_insert,8,1,0.00,1058.98,0.00,1058.98,0.00,0.00,0.00,0.00
null_2_insert,9,1,0.00,1022.05,0.00,1022.05,0.00,0.00,0.00,0.00
null_2_insert,10,1,0.00,935.98,0.00,935.98,0.00,0.00,0.00,0.00
null_2_select_default_null_count_null,1,1,5730.55,5730.55,5730.55,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,2,1,5860.43,5860.43,5860.43,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,3,1,5890.83,5890.83,5890.83,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,4,1,5826.43,5826.43,5826.43,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,5,1,5858.95,5858.95,5858.95,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,6,1,5886.26,5886.26,5886.26,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,7,1,5881.78,5881.78,5881.78,0.00,0.00,0.19,0.00,0.00
null_2_select_default_null_count_query,1,1,446.68,446.68,446.68,0.00,0.00,2.26,0.00,0.00
null_2_select_default_null_count_query,2,1,454.11,454.11,454.11,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,3,1,451.99,451.99,451.99,0.00,0.00,2.26,0.00,0.00
null_2_select_default_null_count_query,4,1,455.00,455.00,455.00,0.00,0.00,2.26,0.00,0.00
null_2_select_default_null_count_query,5,1,454.04,454.04,454.04,0.00,0.00,2.26,0.00,0.00
null_2_select_default_null_count_query,6,1,452.99,452.99,452.99,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,7,1,457.01,457.01,457.01,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,8,1,453.00,453.00,453.00,0.00,0.00,2.26,0.00,0.00
null_25_insert,1,1,0.00,821.21,0.00,818.21,3.00,0.00,0.00,0.00
null_25_insert,2,1,0.00,824.38,0.00,824.38,0.00,0.00,0.00,0.00
null_25_insert,3,1,0.00,819.04,0.00,819.04,0.00,0.00,0.00,0.00
null_25_insert,4,1,0.00,820.94,0.00,820.94,0.00,0.00,0.00,0.00
null_25_insert,5,1,0.00,909.04,0.00,909.04,0.00,0.00,0.00,0.00
null_25_insert,6,1,1.00,841.98,0.00,839.98,2.00,5918.87,0.00,0.00
null_25_insert,7,1,0.00,857.03,0.00,857.03,0.00,0.00,0.00,0.00
null_25_insert,8,1,0.00,811.00,0.00,811.00,0.00,0.00,0.00,0.00
null_25_insert,9,1,0.00,822.97,0.00,822.97,0.00,0.00,0.00,0.00
