Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_column_insert,1,1,0.00,1165.01,0.00,1162.01,3.00,0.00,0.00,0.00
int_column_insert,2,1,0.00,1182.45,0.00,1182.45,0.00,0.00,0.00,0.00
int_column_insert,3,1,0.00,1187.04,0.00,1187.04,0.00,0.00,0.00,0.00
int_column_insert,4,1,1.00,1155.95,0.00,1153.95,2.00,3386.99,0.00,0.00
int_column_insert,5,1,0.00,1212.01,0.00,1212.01,0.00,0.00,0.00,0.00
int_column_insert,6,1,0.00,1219.98,0.00,1219.98,0.00,0.00,0.00,0.00
int_column_insert,7,1,1.00,1123.97,0.00,1121.97,2.00,3386.99,0.00,0.00
int_column_insert,8,1,0.00,1191.06,0.00,1191.06,0.00,0.00,0.00,0.00
int_column_insert,9,1,0.00,1231.98,0.00,1231.98,0.00,0.00,0.00,0.00
int_column_insert,10,1,0.00,1203.01,0.00,1203.01,0.00,0.00,0.00,0.00
int_column_select_int_desc_sort,1,1,208.82,208.82,208.82,0.00,0.00,4.91,0.00,0.00
int_column_select_int_desc_sort,2,1,250.09,250.09,250.09,0.00,0.00,4.65,0.00,0.00
int_column_select_int_desc_sort,3,1,269.00,269.00,269.00,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,4,1,270.01,270.01,270.01,0.00,0.00,3.96,0.00,0.00
int_column_select_int_desc_sort,5,1,263.99,263.99,263.99,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,6,1,268.01,268.01,268.01,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,7,1,269.99,269.99,269.99,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,8,1,269.00,269.00,269.00,0.00,0.00,4.10,0.00,0.00
int_column_select_int_simple_filter,1,1,4967.60,4967.60,4967.60,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,2,1,5048.62,5048.62,5048.62,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,3,1,5061.34,5061.34,5061.34,0.00,0.00,0.21,0.00,0.00
int_column_select_int_simple_filter,4,1,5053.94,5053.94,5053.94,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,5,1,5007.65,5007.65,5007.65,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,6,1,4831.41,4831.41,4831.41,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,7,1,4988.46,4988.46,4988.46,0.00,0.00,0.22,0.00,0.00
char_column_insert,1,1,0.00,1210.92,0.00,1207.92,3.00,0.00,0.00,0.00
char_column_insert,2,1,0.00,1215.48,0.00,1215.48,0.00,0.00,0.00,0.00
char_column_insert,3,1,0.00,1193.05,0.00,1193.05,0.00,0.00,0.00,0.00
char_column_insert,4,1,1.00,1213.98,0.00,1211.98,2.00,3326.55,0.00,0.00
char_column_insert,5,1,0.00,1288.02,0.00,1288.02,0.00,0.00,0.00,0.00
char_column_insert,6,1,0.00,1182.95,0.00,1182.95,0.00,0.00,0.00,0.00
char_column_insert,7,1,1.00,1133.01,0.00,1131.01,2.00,3267.19,0.00,0.00
char_column_insert,8,1,0.00,1205.93,0.00,1205.93,0.00,0.00,0.00,0.00
char_column_insert,9,1,0.00,1184.11,0.00,1184.11,0.00,0.00,0.00,0.00
char_column_insert,10,1,0.00,1180.01,0.00,1180.01,0.00,0.00,0.00,0.00
char_column_select_char_desc_sort,1,1,252.80,252.80,252.80,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,2,1,261.07,261.07,261.07,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,3,1,257.99,257.99,257.99,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,4,1,257.00,257.00,257.00,0.00,0.00,4.25,0.00,0.00
char_column_select_char_desc_sort,5,1,257.01,257.01,257.01,0.00,0.00,4.25,0.00,0.00
char_column_select_char_desc_sort,6,1,265.00,265.00,265.00,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,7,1,260.99,260.99,260.99,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,8,1,259.00,259.00,259.00,0.00,0.00,4.25,0.00,0.00
char_column_select_char_simple_filter,1,1,4807.39,4807.39,4807.39,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,2,1,4946.28,4946.28,4946.28,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,3,1,5035.13,5035.13,5035.13,0.00,0.00,0.22,0.00,0.00
char_column_select_char_simple_filter,4,1,5022.89,5022.89,5022.89,0.00,0.00,0.22,0.00,0.00
char_column_select_char_simple_filter,5,1,4989.99,4989.99,4989.99,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,6,1,4950.10,4950.10,4950.10,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,7,1,4878.59,4879.59,4879.59,0.00,0.00,0.23,0.00,0.00
