Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,2,4,0.00,2802.61,0.00,698.65,2103.95,0.00,0.00,0.00
int_queries_insert,4,4,0.00,3222.68,0.00,805.67,2417.01,0.00,0.00,0.00
int_queries_insert,6,4,0.00,3170.07,0.00,792.52,2377.55,0.00,0.00,0.00
int_queries_insert,8,4,0.00,4150.14,0.00,1037.54,3112.61,0.00,0.00,0.00
int_queries_insert,10,4,0.00,4049.83,0.00,1012.46,3037.37,0.00,0.00,0.00
int_queries_insert,12,4,0.00,3503.98,0.00,875.99,2627.98,0.00,0.00,0.00
int_queries_insert,14,4,0.00,3133.74,0.00,783.43,2350.30,0.00,0.00,0.00
int_queries_insert,16,4,0.00,3288.43,0.00,822.11,2466.32,0.00,0.00,0.00
int_queries_insert,18,4,0.00,3455.88,0.00,863.97,2591.91,0.00,0.00,0.00
int_queries_insert,20,4,0.00,3458.10,0.00,864.52,2593.57,0.00,0.00,0.00
int_queries_insert,22,4,0.00,3385.88,0.00,846.47,2539.41,0.00,0.00,0.00
int_queries_insert,24,4,0.00,3115.99,0.00,779.00,2336.99,0.00,0.00,0.00
int_queries_insert,26,4,0.00,3160.04,0.00,790.01,2370.03,0.00,0.00,0.00
int_queries_select,2,4,140.43,140.43,140.43,0.00,0.00,28.67,0.00,0.00
int_queries_select,4,4,142.53,142.53,142.53,0.00,0.00,28.67,0.00,0.00
int_queries_select,6,4,143.50,143.50,143.50,0.00,0.00,28.16,0.00,0.00
int_queries_select,8,4,142.00,142.00,142.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,10,4,143.50,143.50,143.50,0.00,0.00,28.16,0.00,0.00
int_queries_select,12,4,143.00,143.00,143.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,14,4,143.50,143.50,143.50,0.00,0.00,28.16,0.00,0.00
int_queries_select,16,4,144.00,144.00,144.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,18,4,143.00,143.00,143.00,0.00,0.00,28.16,0.00,0.00
varchar_queries_1_insert,2,4,0.00,2970.43,0.00,740.61,2229.82,0.00,0.00,0.00
varchar_queries_1_insert,4,4,0.00,3084.89,0.00,771.22,2313.67,0.00,0.00,0.00
varchar_queries_1_insert,6,4,0.00,2981.97,0.00,745.49,2236.48,0.00,0.00,0.00
