Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
null_length_2_insert,1,1,0.00,686.35,0.00,683.36,3.00,0.00,0.00,0.00
null_length_2_insert,2,1,0.00,814.36,0.00,814.36,0.00,0.00,0.00,0.00
null_length_2_insert,3,1,0.00,826.04,0.00,826.04,0.00,0.00,0.00,0.00
null_length_2_insert,4,1,0.00,698.99,0.00,698.99,0.00,0.00,0.00,0.00
null_length_2_insert,5,1,0.00,682.02,0.00,682.02,0.00,0.00,0.00,0.00
null_length_2_insert,6,1,1.00,718.97,0.00,716.97,2.00,5409.26,0.00,0.00
null_length_2_insert,7,1,0.00,809.01,0.00,809.01,0.00,0.00,0.00,0.00
null_length_2_insert,8,1,0.00,843.97,0.00,843.97,0.00,0.00,0.00,0.00
null_length_2_insert,9,1,0.00,767.01,0.00,767.01,0.00,0.00,0.00,0.00
null_length_2_insert,10,1,0.00,724.99,0.00,724.99,0.00,0.00,0.00,0.00
null_length_2_select_default_null_count_null,1,1,5928.23,5928.23,5928.23,0.00,0.00,0.19,0.00,0.00
null_length_2_select_default_null_count_null,2,1,5954.65,5954.65,5954.65,0.00,0.00,0.19,0.00,0.00
null_length_2_select_default_null_count_null,3,1,5848.54,5848.54,5848.54,0.00,0.00,0.20,0.00,0.00
null_length_2_select_default_null_count_null,4,1,5930.83,5930.83,5930.83,0.00,0.00,0.20,0.00,0.00
null_length_2_select_default_null_count_null,5,1,5828.68,5828.68,5828.68,0.00,0.00,0.20,0.00,0.00
null_length_2_select_default_null_count_null,6,1,5892.27,5892.27,5892.27,0.00,0.00,0.20,0.00,0.00
null_length_2_select_default_null_count_null,7,1,5929.89,5929.89,5929.89,0.00,0.00,0.19,0.00,0.00
null_length_2_select_default_null_count_query,1,1,658.43,658.43,658.43,0.00,0.00,1.52,0.00,0.00
null_length_2_select_default_null_count_query,2,1,618.21,618.21,618.21,0.00,0.00,2.57,0.00,0.00
null_length_2_select_default_null_count_query,3,1,634.99,634.99,634.99,0.00,0.00,2.52,0.00,0.00
null_length_2_select_default_null_count_query,4,1,667.01,667.01,667.01,0.00,0.00,1.52,0.00,0.00
null_length_2_select_default_null_count_query,5,1,669.03,669.03,669.03,0.00,0.00,1.52,0.00,0.00
null_length_2_select_default_null_count_query,6,1,663.98,663.98,663.98,0.00,0.00,1.55,0.00,0.00
null_length_2_select_default_null_count_query,7,1,666.99,666.99,666.99,0.00,0.00,1.52,0.00,0.00
null_length_2_select_default_null_count_query,8,1,662.99,662.99,662.99,0.00,0.00,1.52,0.00,0.00
null_length_25_insert,1,1,0.00,654.36,0.00,651.36,3.00,0.00,0.00,0.00
null_length_25_insert,2,1,0.00,647.33,0.00,647.33,0.00,0.00,0.00,0.00
null_length_25_insert,3,1,0.00,766.99,0.00,766.99,0.00,0.00,0.00,0.00
null_length_25_insert,4,1,0.00,744.05,0.00,744.05,0.00,0.00,0.00,0.00
null_length_25_insert,5,1,0.00,923.98,0.00,923.98,0.00,0.00,0.00,0.00
null_length_25_insert,6,1,1.00,778.97,0.00,776.97,2.00,5312.73,0.00,0.00
null_length_25_insert,7,1,0.00,769.01,0.00,769.01,0.00,0.00,0.00,0.00
null_length_25_insert,8,1,0.00,769.03,0.00,769.03,0.00,0.00,0.00,0.00
null_length_25_insert,9,1,0.00,766.00,0.00,766.00,0.00,0.00,0.00,0.00
null_length_25_insert,10,1,0.00,962.94,0.00,962.94,0.00,0.00,0.00,0.00
null_length_25_select_default_null_count_null,1,1,5874.95,5874.95,5874.95,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,2,1,6000.07,6000.07,6000.07,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,3,1,5838.16,5838.16,5838.16,0.00,0.00,0.20,0.00,0.00
null_length_25_select_default_null_count_null,4,1,5984.27,5984.27,5984.27,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,5,1,5990.34,5990.34,5990.34,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,6,1,5980.90,5980.90,5980.90,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_null,7,1,5960.50,5960.50,5960.50,0.00,0.00,0.19,0.00,0.00
null_length_25_select_default_null_count_query,1,1,839.43,839.43,839.43,0.00,0.00,1.21,0.00,0.00
null_length_25_select_default_null_count_query,2,1,846.13,846.13,846.13,0.00,0.00,1.23,0.00,0.00
null_length_25_select_default_null_count_query,3,1,845.06,845.06,845.06,0.00,0.00,1.23,0.00,0.00
null_length_25_select_default_null_count_query,4,1,850.95,850.95,850.95,0.00,0.00,1.21,0.00,0.00
null_length_25_select_default_null_count_query,5,1,844.05,844.05,844.05,0.00,0.00,1.23,0.00,0.00
null_length_25_select_default_null_count_query,6,1,847.00,847.00,847.00,0.00,0.00,1.21,0.00,0.00
null_length_25_select_default_null_count_query,7,1,849.95,849.95,849.95,0.00,0.00,1.21,0.00,0.00
not_null_insert,1,1,0.00,753.33,0.00,750.34,3.00,0.00,0.00,0.00
not_null_insert,2,1,0.00,709.29,0.00,709.29,0.00,0.00,0.00,0.00
not_null_insert,3,1,0.00,789.05,0.00,789.05,0.00,0.00,0.00,0.00
not_null_insert,4,1,0.00,778.92,0.00,778.92,0.00,0.00,0.00,0.00
not_null_insert,5,1,0.00,848.07,0.00,848.07,0.00,0.00,0.00,0.00
not_null_insert,6,1,1.00,822.98,0.00,820.98,2.00,5124.81,0.00,0.00
not_null_insert,7,1,0.00,722.99,0.00,722.99,0.00,0.00,0.00,0.00
not_null_insert,8,1,0.00,763.96,0.00,763.96,0.00,0.00,0.00,0.00
not_null_insert,9,1,0.00,758.03,0.00,758.03,0.00,0.00,0.00,0.00
not_null_insert,10,1,0.00,712.02,0.00,712.02,0.00,0.00,0.00,0.00
not_null_select_not_null_count_null,1,1,5922.57,5922.57,5922.57,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,2,1,5863.37,5863.37,5863.37,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,3,1,5890.92,5890.92,5890.92,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,4,1,5996.28,5996.28,5996.28,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,5,1,6025.44,6025.44,6025.44,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,6,1,5835.55,5835.55,5835.55,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,7,1,5989.10,5989.10,5989.10,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_query,1,1,867.45,867.45,867.45,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,2,1,851.19,851.19,851.19,0.00,0.00,1.25,0.00,0.00
not_null_select_not_null_count_query,3,1,866.98,866.98,866.98,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,4,1,879.93,879.93,879.93,0.00,0.00,1.16,0.00,0.00
not_null_select_not_null_count_query,5,1,871.04,871.04,871.04,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,6,1,869.04,869.04,869.04,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,7,1,870.01,870.01,870.01,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,8,1,865.95,865.95,865.95,0.00,0.00,1.21,0.00,0.00
