Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,2,4,0.00,4209.79,0.00,1050.45,3159.34,0.00,0.00,0.00
int_queries_insert,4,4,0.00,4134.93,0.00,1033.73,3101.20,0.00,0.00,0.00
int_queries_insert,6,4,0.00,4443.95,0.00,1110.99,3332.97,0.00,0.00,0.00
int_queries_insert,8,4,0.00,4570.20,0.00,1142.55,3427.65,0.00,0.00,0.00
int_queries_insert,10,4,0.00,4519.94,0.00,1129.98,3389.95,0.00,0.00,0.00
int_queries_insert,12,4,0.00,4431.88,0.00,1107.97,3323.91,0.00,0.00,0.00
int_queries_insert,14,4,0.00,4266.12,0.00,1066.53,3199.59,0.00,0.00,0.00
int_queries_insert,16,4,0.00,4559.92,0.00,1139.98,3419.94,0.00,0.00,0.00
int_queries_insert,18,4,0.00,4394.11,0.00,1098.53,3295.58,0.00,0.00,0.00
int_queries_select,2,4,140.94,140.94,140.94,0.00,0.00,28.67,0.00,0.00
int_queries_select,4,4,138.53,138.53,138.53,0.00,0.00,30.81,0.00,0.00
int_queries_select,6,4,142.00,142.00,142.00,0.00,0.00,28.67,0.00,0.00
int_queries_select,8,4,142.50,142.50,142.50,0.00,0.00,28.67,0.00,0.00
int_queries_select,10,4,143.00,143.00,143.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,12,4,143.50,143.50,143.50,0.00,0.00,28.16,0.00,0.00
int_queries_select,14,4,142.50,142.50,142.50,0.00,0.00,28.67,0.00,0.00
int_queries_select,16,4,144.00,144.00,144.00,0.00,0.00,28.16,0.00,0.00
int_queries_select,18,4,143.50,143.50,143.50,0.00,0.00,28.16,0.00,0.00
varchar_queries_1_insert,2,4,0.00,3852.08,0.00,961.02,2891.06,0.00,0.00,0.00
varchar_queries_1_insert,4,4,0.00,3782.93,0.00,945.73,2837.20,0.00,0.00,0.00
varchar_queries_1_insert,6,4,0.00,3615.99,0.00,904.00,2711.99,0.00,0.00,0.00
varchar_queries_1_insert,8,4,0.00,3719.94,0.00,929.99,2789.96,0.00,0.00,0.00
varchar_queries_1_insert,10,4,0.00,3702.16,0.00,925.54,2776.62,0.00,0.00,0.00
varchar_queries_1_insert,12,4,0.00,3627.83,0.00,906.96,2720.87,0.00,0.00,0.00
varchar_queries_1_insert,14,4,0.00,3662.06,0.00,915.51,2746.54,0.00,0.00,0.00
varchar_queries_1_insert,16,4,0.00,3513.63,0.00,878.41,2635.22,0.00,0.00,0.00
varchar_queries_1_insert,18,4,0.00,3660.28,0.00,915.07,2745.21,0.00,0.00,0.00
varchar_queries_1_insert,20,4,0.00,3696.12,0.00,924.03,2772.09,0.00,0.00,0.00
varchar_queries_1_insert,22,4,0.00,3689.65,0.00,922.54,2767.11,0.00,0.00,0.00
varchar_queries_1_select,2,4,69.47,69.47,69.47,0.00,0.00,64.47,0.00,0.00
varchar_queries_1_select,4,4,72.01,72.01,72.01,0.00,0.00,56.84,0.00,0.00
varchar_queries_1_select,6,4,73.50,73.50,73.50,0.00,0.00,56.84,0.00,0.00
varchar_queries_1_select,8,4,71.00,71.00,71.00,0.00,0.00,58.92,0.00,0.00
varchar_queries_1_select,10,4,119.00,119.00,119.00,0.00,0.00,54.83,0.00,0.00
varchar_queries_1_select,12,4,123.50,123.50,123.50,0.00,0.00,34.95,0.00,0.00
varchar_queries_1_select,14,4,122.50,122.50,122.50,0.00,0.00,37.56,0.00,0.00
varchar_queries_1_select,16,4,125.50,125.50,125.50,0.00,0.00,32.53,0.00,0.00
varchar_queries_1_select,18,4,125.00,125.00,125.00,0.00,0.00,31.94,0.00,0.00
varchar_queries_64_insert,2,4,0.00,3795.47,0.00,946.99,2848.47,0.00,0.00,0.00
varchar_queries_64_insert,4,4,0.00,3675.31,0.00,918.70,2756.61,0.00,0.00,0.00
varchar_queries_64_insert,6,4,0.00,3630.11,0.00,907.53,2722.58,0.00,0.00,0.00
varchar_queries_64_insert,8,4,0.00,3716.02,0.00,929.01,2787.02,0.00,0.00,0.00
varchar_queries_64_insert,10,4,0.00,3607.94,0.00,901.98,2705.95,0.00,0.00,0.00
varchar_queries_64_insert,12,4,0.00,3596.13,0.00,899.03,2697.10,0.00,0.00,0.00
varchar_queries_64_insert,14,4,0.00,3659.93,0.00,914.98,2744.95,0.00,0.00,0.00
varchar_queries_64_insert,16,4,0.00,3680.16,0.00,920.04,2760.12,0.00,0.00,0.00
varchar_queries_64_insert,18,4,0.00,3613.80,0.00,903.45,2710.35,0.00,0.00,0.00
varchar_queries_64_insert,20,4,0.00,3718.63,0.00,929.53,2789.09,0.00,0.00,0.00
varchar_queries_64_insert,22,4,0.00,3696.44,0.00,924.49,2771.96,0.00,0.00,0.00
varchar_queries_64_insert,24,4,0.00,3538.96,0.00,884.49,2654.47,0.00,0.00,0.00
varchar_queries_64_select,2,4,102.95,102.95,102.95,0.00,0.00,38.94,0.00,0.00
varchar_queries_64_select,4,4,104.02,104.02,104.02,0.00,0.00,40.37,0.00,0.00
varchar_queries_64_select,6,4,105.00,105.00,105.00,0.00,0.00,40.37,0.00,0.00
varchar_queries_64_select,8,4,104.00,104.00,104.00,0.00,0.00,40.37,0.00,0.00
varchar_queries_64_select,10,4,104.50,104.50,104.50,0.00,0.00,38.94,0.00,0.00
varchar_queries_64_select,12,4,105.00,105.00,105.00,0.00,0.00,38.94,0.00,0.00
varchar_queries_64_select,14,4,104.50,104.50,104.50,0.00,0.00,38.94,0.00,0.00
varchar_queries_64_select,16,4,104.00,104.00,104.00,0.00,0.00,38.25,0.00,0.00
varchar_queries_64_select,18,4,105.00,105.00,105.00,0.00,0.00,38.25,0.00,0.00
