Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
null_2_insert,1,1,0.00,1120.97,0.00,1117.97,3.00,0.00,0.00,0.00
null_2_insert,2,1,0.00,1137.53,0.00,1137.53,0.00,0.00,0.00,0.00
null_2_insert,3,1,0.00,1104.01,0.00,1104.01,0.00,0.00,0.00,0.00
null_2_insert,4,1,0.00,1177.99,0.00,1177.99,0.00,0.00,0.00,0.00
null_2_insert,5,1,1.00,1093.01,0.00,1091.01,2.00,4437.27,0.00,0.00
null_2_insert,6,1,0.00,1202.90,0.00,1202.90,0.00,0.00,0.00,0.00
null_2_insert,7,1,0.00,1190.08,0.00,1190.08,0.00,0.00,0.00,0.00
null_2_insert,8,1,0.00,1164.01,0.00,1164.01,0.00,0.00,0.00,0.00
null_2_select_default_null_count_null,1,1,5747.83,5747.83,5747.83,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,2,1,5792.30,5792.30,5792.30,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,3,1,5894.07,5894.07,5894.07,0.00,0.00,0.19,0.00,0.00
null_2_select_default_null_count_null,4,1,5820.22,5820.22,5820.22,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,5,1,5880.83,5880.83,5880.83,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,6,1,5671.93,5671.93,5671.93,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,7,1,5822.40,5822.40,5822.40,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,8,1,5977.18,5977.18,5977.18,0.00,0.00,0.19,0.00,0.00
null_2_select_default_null_count_query,1,1,455.68,455.68,455.68,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,2,1,464.08,464.08,464.08,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,3,1,460.01,460.01,460.01,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,4,1,462.99,462.99,462.99,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,5,1,462.01,462.01,462.01,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,6,1,462.03,462.03,462.03,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,7,1,461.96,461.96,461.96,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,8,1,462.99,462.99,462.99,0.00,0.00,2.18,0.00,0.00
null_25_insert,1,1,0.00,1115.98,0.00,1112.98,3.00,0.00,0.00,0.00
null_25_insert,2,1,0.00,1109.46,0.00,1109.46,0.00,0.00,0.00,0.00
null_25_insert,3,1,0.00,1131.03,0.00,1131.03,0.00,0.00,0.00,0.00
null_25_insert,4,1,0.00,1114.96,0.00,1114.96,0.00,0.00,0.00,0.00
null_25_insert,5,1,1.00,1090.03,0.00,1088.03,2.00,4437.27,0.00,0.00
null_25_insert,6,1,0.00,1184.98,0.00,1184.98,0.00,0.00,0.00,0.00
null_25_insert,7,1,0.00,1151.96,0.00,1151.96,0.00,0.00,0.00,0.00
null_25_insert,8,1,0.00,1149.05,0.00,1149.05,0.00,0.00,0.00,0.00
null_25_select_default_null_count_null,1,1,5734.92,5734.92,5734.92,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,2,1,5941.98,5941.98,5941.98,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,3,1,5827.45,5827.45,5827.45,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,4,1,5923.13,5923.13,5923.13,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,5,1,5914.97,5914.97,5914.97,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_null,6,1,5803.89,5803.89,5803.89,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,7,1,5893.56,5893.56,5893.56,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_query,1,1,688.57,688.57,688.57,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,2,1,691.08,691.08,691.08,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,3,1,696.00,696.00,696.00,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,4,1,694.04,694.04,694.04,0.00,0.00,1.50,0.00,0.00
null_25_select_default_null_count_query,5,1,691.03,691.03,691.03,0.00,0.00,1.50,0.00,0.00
null_25_select_default_null_count_query,6,1,692.93,692.93,692.93,0.00,0.00,1.50,0.00,0.00
null_25_select_default_null_count_query,7,1,692.05,692.05,692.05,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,8,1,690.02,690.02,690.02,0.00,0.00,1.50,0.00,0.00
not_null_25_insert,1,1,0.00,1130.80,0.00,1127.80,3.00,0.00,0.00,0.00
not_null_25_insert,2,1,0.00,1197.62,0.00,1197.62,0.00,0.00,0.00,0.00
not_null_25_insert,3,1,0.00,1172.07,0.00,1172.07,0.00,0.00,0.00,0.00
not_null_25_insert,4,1,0.00,1145.00,0.00,1145.00,0.00,0.00,0.00,0.00
not_null_25_insert,5,1,1.00,1048.96,0.00,1046.96,2.00,4358.09,0.00,0.00
not_null_25_insert,6,1,0.00,1089.08,0.00,1089.08,0.00,0.00,0.00,0.00
not_null_25_insert,7,1,0.00,1124.91,0.00,1124.91,0.00,0.00,0.00,0.00
not_null_25_insert,8,1,0.00,1093.96,0.00,1093.96,0.00,0.00,0.00,0.00
not_null_25_select_not_null_count_null,1,1,5814.34,5814.34,5814.34,0.00,0.00,0.20,0.00,0.00
not_null_25_select_not_null_count_null,2,1,5842.67,5842.67,5842.67,0.00,0.00,0.20,0.00,0.00
not_null_25_select_not_null_count_null,3,1,5907.44,5907.44,5907.44,0.00,0.00,0.19,0.00,0.00
not_null_25_select_not_null_count_null,4,1,5837.01,5837.01,5837.01,0.00,0.00,0.20,0.00,0.00
not_null_25_select_not_null_count_null,5,1,5862.75,5863.75,5863.75,0.00,0.00,0.20,0.00,0.00
not_null_25_select_not_null_count_null,6,1,5881.03,5880.03,5880.03,0.00,0.00,0.20,0.00,0.00
not_null_25_select_not_null_count_null,7,1,5759.03,5759.03,5759.03,0.00,0.00,0.20,0.00,0.00
not_null_25_select_not_null_count_null,8,1,5890.69,5890.69,5890.69,0.00,0.00,0.20,0.00,0.00
not_null_25_select_not_null_count_query,1,1,722.54,722.54,722.54,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,2,1,715.09,715.09,715.09,0.00,0.00,1.44,0.00,0.00
not_null_25_select_not_null_count_query,3,1,721.06,721.06,721.06,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,4,1,725.01,725.01,725.01,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,5,1,727.00,727.00,727.00,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,6,1,727.96,727.96,727.96,0.00,0.00,1.42,0.00,0.00
not_null_25_select_not_null_count_query,7,1,715.00,715.00,715.00,0.00,0.00,1.44,0.00,0.00
