Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
default_null_count_null_2,1,1,5840.51,7020.42,5840.51,1176.91,3.00,0.20,0.00,0.00,1179.91
default_null_count_null_2,2,1,5824.12,6971.63,5824.12,1147.51,0.00,0.20,0.00,0.00,1147.51
default_null_count_null_2,3,1,5984.47,7117.45,5984.47,1132.98,0.00,0.19,0.00,0.00,1132.98
default_null_count_null_2,4,1,5855.45,6972.48,5855.45,1117.03,0.00,0.20,0.00,0.00,1117.03
default_null_count_null_2,5,1,5979.09,7056.14,5978.09,1076.05,2.00,4358.28,0.00,0.00,1078.05
default_null_count_null_2,6,1,5837.52,6969.50,5837.52,1131.98,0.00,0.20,0.00,0.00,1131.98
default_null_count_null_2,7,1,6067.74,7063.70,6067.74,995.96,0.00,0.18,0.00,0.00,995.96
default_null_count_query_2,1,1,453.64,1633.55,453.64,1176.91,3.00,2.22,0.00,0.00,1179.91
default_null_count_query_2,2,1,464.14,1611.65,464.14,1147.51,0.00,2.18,0.00,0.00,1147.51
default_null_count_query_2,3,1,464.01,1596.99,464.01,1132.98,0.00,2.18,0.00,0.00,1132.98
default_null_count_query_2,4,1,464.01,1581.04,464.01,1117.03,0.00,2.18,0.00,0.00,1117.03
default_null_count_query_2,5,1,466.01,1543.06,465.01,1076.05,2.00,4360.27,0.00,0.00,1078.05
default_null_count_query_2,6,1,458.01,1589.99,458.01,1131.98,0.00,2.18,0.00,0.00,1131.98
default_null_count_query_2,7,1,463.00,1458.96,463.00,995.96,0.00,2.18,0.00,0.00,995.96
default_null_count_query_2,8,1,462.00,1489.05,462.00,1027.05,0.00,2.18,0.00,0.00,1027.05
default_null_count_null_25,1,1,5991.39,6972.49,5991.39,978.11,3.00,0.19,0.00,0.00,981.10
default_null_count_null_25,2,1,6013.50,7048.99,6013.50,1035.49,0.00,0.19,0.00,0.00,1035.49
default_null_count_null_25,3,1,5945.20,6960.18,5945.20,1014.98,0.00,0.19,0.00,0.00,1014.98
default_null_count_null_25,4,1,5913.90,6922.91,5913.90,1009.01,0.00,0.20,0.00,0.00,1009.01
default_null_count_null_25,5,1,5987.21,6949.22,5986.21,962.01,1.00,4943.72,0.00,0.00,963.01
default_null_count_null_25,6,1,5998.65,7001.61,5998.65,1001.96,1.00,0.19,0.00,0.00,1002.96
default_null_count_null_25,7,1,5926.14,6946.16,5926.14,1020.02,0.00,0.19,0.00,0.00,1020.02
default_null_count_query_25,1,1,689.45,1670.55,689.45,978.11,3.00,1.47,0.00,0.00,981.10
default_null_count_query_25,2,1,698.21,1733.70,698.21,1035.49,0.00,1.47,0.00,0.00,1035.49
default_null_count_query_25,3,1,696.05,1711.03,696.05,1014.98,0.00,1.47,0.00,0.00,1014.98
default_null_count_query_25,4,1,694.99,1704.00,694.99,1009.01,0.00,1.47,0.00,0.00,1009.01
default_null_count_query_25,5,1,694.96,1656.97,693.96,962.01,1.00,4945.03,0.00,0.00,963.01
default_null_count_query_25,6,1,675.99,1678.95,675.99,1001.96,1.00,1.50,0.00,0.00,1002.96
default_null_count_query_25,7,1,693.05,1713.07,693.05,1020.02,0.00,1.47,0.00,0.00,1020.02
default_null_count_query_25,8,1,691.97,1795.96,691.97,1103.99,0.00,1.47,0.00,0.00,1103.99
not_null_count_null,1,1,5832.57,6928.57,5832.57,1093.00,3.00,0.20,0.00,0.00,1096.00
not_null_count_null,2,1,5896.44,6976.94,5896.44,1080.50,0.00,0.20,0.00,0.00,1080.50
not_null_count_null,3,1,6041.39,7096.38,6041.39,1054.99,0.00,0.19,0.00,0.00,1054.99
not_null_count_null,4,1,5999.44,7119.43,5999.44,1119.99,0.00,0.19,0.00,0.00,1119.99
not_null_count_null,5,1,5813.06,6819.08,5812.06,1005.02,2.00,4600.19,0.00,0.00,1007.02
not_null_count_null,6,1,5996.39,7099.42,5996.39,1103.03,0.00,0.19,0.00,0.00,1103.03
not_null_count_null,7,1,5981.96,7090.93,5981.96,1108.97,0.00,0.19,0.00,0.00,1108.97
not_null_count_query,1,1,700.44,1796.44,700.44,1093.00,3.00,1.52,0.00,0.00,1096.00
not_null_count_query,2,1,723.18,1803.68,723.18,1080.50,0.00,1.42,0.00,0.00,1080.50
not_null_count_query,3,1,718.07,1773.06,718.07,1054.99,0.00,1.42,0.00,0.00,1054.99
not_null_count_query,4,1,722.00,1841.99,722.00,1119.99,0.00,1.42,0.00,0.00,1119.99
not_null_count_query,5,1,726.96,1732.98,725.96,1005.02,2.00,4601.41,0.00,0.00,1007.02
not_null_count_query,6,1,722.04,1825.07,722.04,1103.03,0.00,1.42,0.00,0.00,1103.03
not_null_count_query,7,1,727.99,1836.96,727.99,1108.97,0.00,1.42,0.00,0.00,1108.97
not_null_count_query,8,1,719.97,1779.98,719.97,1060.01,0.00,1.42,0.00,0.00,1060.01
