Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
null_2_insert,1,1,0.00,1179.91,0.00,1176.91,3.00,0.00,0.00,0.00
null_2_insert,2,1,0.00,1147.51,0.00,1147.51,0.00,0.00,0.00,0.00
null_2_insert,3,1,0.00,1132.98,0.00,1132.98,0.00,0.00,0.00,0.00
null_2_insert,4,1,0.00,1117.03,0.00,1117.03,0.00,0.00,0.00,0.00
null_2_insert,5,1,1.00,1078.05,0.00,1076.05,2.00,4358.09,0.00,0.00
null_2_insert,6,1,0.00,1131.98,0.00,1131.98,0.00,0.00,0.00,0.00
null_2_insert,7,1,0.00,995.96,0.00,995.96,0.00,0.00,0.00,0.00
null_2_insert,8,1,0.00,1027.05,0.00,1027.05,0.00,0.00,0.00,0.00
null_2_insert,9,1,0.00,1138.98,0.00,1138.98,0.00,0.00,0.00,0.00
null_2_select_default_null_count_null,1,1,5840.51,5840.51,5840.51,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,2,1,5824.12,5824.12,5824.12,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,3,1,5984.47,5984.47,5984.47,0.00,0.00,0.19,0.00,0.00
null_2_select_default_null_count_null,4,1,5855.45,5855.45,5855.45,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,5,1,5978.09,5978.09,5978.09,0.00,0.00,0.19,0.00,0.00
null_2_select_default_null_count_null,6,1,5837.52,5837.52,5837.52,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,7,1,6067.74,6067.74,6067.74,0.00,0.00,0.18,0.00,0.00
null_2_select_default_null_count_query,1,1,453.64,453.64,453.64,0.00,0.00,2.22,0.00,0.00
null_2_select_default_null_count_query,2,1,464.14,464.14,464.14,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,3,1,464.01,464.01,464.01,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,4,1,464.01,464.01,464.01,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,5,1,465.01,465.01,465.01,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,6,1,458.01,458.01,458.01,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,7,1,463.00,463.00,463.00,0.00,0.00,2.18,0.00,0.00
null_2_select_default_null_count_query,8,1,462.00,462.00,462.00,0.00,0.00,2.18,0.00,0.00
null_25_insert,1,1,0.00,981.10,0.00,978.11,3.00,0.00,0.00,0.00
null_25_insert,2,1,0.00,1035.49,0.00,1035.49,0.00,0.00,0.00,0.00
null_25_insert,3,1,0.00,1014.98,0.00,1014.98,0.00,0.00,0.00,0.00
null_25_insert,4,1,0.00,1009.01,0.00,1009.01,0.00,0.00,0.00,0.00
null_25_insert,5,1,1.00,963.01,0.00,962.01,1.00,4943.53,0.00,0.00
null_25_insert,6,1,0.00,1002.96,0.00,1001.96,1.00,0.00,0.00,0.00
null_25_insert,7,1,0.00,1020.02,0.00,1020.02,0.00,0.00,0.00,0.00
null_25_insert,8,1,0.00,1103.99,0.00,1103.99,0.00,0.00,0.00,0.00
null_25_insert,9,1,0.00,1057.02,0.00,1057.02,0.00,0.00,0.00,0.00
null_25_select_default_null_count_null,1,1,5991.39,5991.39,5991.39,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_null,2,1,6013.50,6013.50,6013.50,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_null,3,1,5945.20,5945.20,5945.20,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_null,4,1,5913.90,5913.90,5913.90,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,5,1,5986.21,5986.21,5986.21,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_null,6,1,5998.65,5998.65,5998.65,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_null,7,1,5926.14,5926.14,5926.14,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_query,1,1,689.45,689.45,689.45,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,2,1,698.21,698.21,698.21,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,3,1,696.05,696.05,696.05,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,4,1,694.99,694.99,694.99,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,5,1,693.96,693.96,693.96,0.00,0.00,1.50,0.00,0.00
null_25_select_default_null_count_query,6,1,675.99,675.99,675.99,0.00,0.00,1.50,0.00,0.00
null_25_select_default_null_count_query,7,1,693.05,693.05,693.05,0.00,0.00,1.47,0.00,0.00
null_25_select_default_null_count_query,8,1,691.97,691.97,691.97,0.00,0.00,1.47,0.00,0.00
not_null_insert,1,1,0.00,1096.00,0.00,1093.00,3.00,0.00,0.00,0.00
not_null_insert,2,1,0.00,1080.50,0.00,1080.50,0.00,0.00,0.00,0.00
not_null_insert,3,1,0.00,1054.99,0.00,1054.99,0.00,0.00,0.00,0.00
not_null_insert,4,1,0.00,1119.99,0.00,1119.99,0.00,0.00,0.00,0.00
not_null_insert,5,1,1.00,1007.02,0.00,1005.02,2.00,4599.99,0.00,0.00
not_null_insert,6,1,0.00,1103.03,0.00,1103.03,0.00,0.00,0.00,0.00
not_null_insert,7,1,0.00,1108.97,0.00,1108.97,0.00,0.00,0.00,0.00
not_null_insert,8,1,0.00,1060.01,0.00,1060.01,0.00,0.00,0.00,0.00
not_null_insert,9,1,0.00,1010.00,0.00,1010.00,0.00,0.00,0.00,0.00
not_null_select_not_null_count_null,1,1,5832.57,5832.57,5832.57,0.00,0.00,0.20,0.00,0.00
not_null_select_not_null_count_null,2,1,5896.44,5896.44,5896.44,0.00,0.00,0.20,0.00,0.00
not_null_select_not_null_count_null,3,1,6041.39,6041.39,6041.39,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,4,1,5999.44,5999.44,5999.44,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,5,1,5812.06,5812.06,5812.06,0.00,0.00,0.20,0.00,0.00
not_null_select_not_null_count_null,6,1,5996.39,5996.39,5996.39,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,7,1,5981.96,5981.96,5981.96,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_query,1,1,700.44,700.44,700.44,0.00,0.00,1.52,0.00,0.00
not_null_select_not_null_count_query,2,1,723.18,723.18,723.18,0.00,0.00,1.42,0.00,0.00
not_null_select_not_null_count_query,3,1,718.07,718.07,718.07,0.00,0.00,1.42,0.00,0.00
not_null_select_not_null_count_query,4,1,722.00,722.00,722.00,0.00,0.00,1.42,0.00,0.00
not_null_select_not_null_count_query,5,1,725.96,725.96,725.96,0.00,0.00,1.42,0.00,0.00
not_null_select_not_null_count_query,6,1,722.04,722.04,722.04,0.00,0.00,1.42,0.00,0.00
not_null_select_not_null_count_query,7,1,727.99,727.99,727.99,0.00,0.00,1.42,0.00,0.00
not_null_select_not_null_count_query,8,1,719.97,719.97,719.97,0.00,0.00,1.42,0.00,0.00
