Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,1,1,0.00,1002.07,0.00,998.07,4.00,0.00,0.00,0.00
int_queries_insert,2,1,0.00,1089.54,0.00,1089.54,0.00,0.00,0.00,0.00
int_queries_insert,3,1,0.00,992.00,0.00,992.00,0.00,0.00,0.00,0.00
int_queries_insert,4,1,0.00,985.00,0.00,985.00,0.00,0.00,0.00,0.00
int_queries_insert,5,1,0.00,1011.96,0.00,1011.96,0.00,0.00,0.00,0.00
int_queries_insert,6,1,0.00,978.02,0.00,978.02,0.00,0.00,0.00,0.00
int_queries_insert,7,1,0.00,1050.03,0.00,1050.03,0.00,0.00,0.00,0.00
int_queries_insert,8,1,0.00,1040.00,0.00,1040.00,0.00,0.00,0.00,0.00
int_queries_insert,9,1,0.00,1034.98,0.00,1034.98,0.00,0.00,0.00,0.00
int_queries_insert,10,1,0.00,1085.01,0.00,1085.01,0.00,0.00,0.00,0.00
int_queries_insert,11,1,0.00,1045.02,0.00,1045.02,0.00,0.00,0.00,0.00
int_queries_insert,12,1,0.00,994.02,0.00,994.02,0.00,0.00,0.00,0.00
int_queries_insert,13,1,0.00,1100.94,0.00,1100.94,0.00,0.00,0.00,0.00
int_queries_insert,14,1,0.00,1047.99,0.00,1047.99,0.00,0.00,0.00,0.00
int_queries_insert,15,1,0.00,994.03,0.00,994.03,0.00,0.00,0.00,0.00
int_queries_insert,16,1,0.00,1005.98,0.00,1005.98,0.00,0.00,0.00,0.00
int_queries_insert,17,1,0.00,989.02,0.00,989.02,0.00,0.00,0.00,0.00
int_queries_insert,18,1,0.00,980.99,0.00,980.99,0.00,0.00,0.00,0.00
int_queries_insert,19,1,0.00,947.99,0.00,947.99,0.00,0.00,0.00,0.00
int_queries_insert,20,1,0.00,1017.98,0.00,1017.98,0.00,0.00,0.00,0.00
int_queries_insert,21,1,0.00,1140.00,0.00,1140.00,0.00,0.00,0.00,0.00
